960,961,962,963,964,965,966,967,960,961,962,963,964,965,966,967,912,913,914,915,916,917,918,919,912,913,914,915,916,917,918,919,912,913,914,915,916,917,918,919,912,913,914,915,916,917,918,919,912,913,914,915,916,917,918,919,912,913,914,915,916,917,918,919,912,913,914,915,916,917,918,919,912,913,914,915,916,917,918,919,912,913,914,915,916,917,918,919,912,913,914,915,916,917,918,919,912,913,914,915,916,917,918,919,912,913,914,915,916,917,918,919,912,913,914,915,916,917,918,919,912,913,914,915,916,917,918,919,912,913,914,915,916,917,918,919,912,913,914,915,916,917,918,919,912,913,914,915,916,917,918,919,912,913,914,915,916,917,918,919,912,913,914,915,916,917,918,919,912,913,914,915,916,917,918,919,912,913,914,915,916,917,918,919,912,913,914,915,916,917,918,919,912,913,914,915,916,917,918,919,912,913,914,915,916,917,918,919,912,913,914,915,916,917,918,919,912,913,914,915,916,917,918,919,912,913,914,915,916,917,918,919,912,913,914,915,916,917,918,919
1008,1009,1010,1011,1012,1013,1014,1015,1008,1009,1010,1011,1012,1013,1014,1015,960,961,962,963,964,965,966,967,960,961,962,963,964,965,966,967,960,961,962,963,964,965,966,967,960,961,962,963,964,965,966,967,960,961,962,963,964,965,966,967,960,961,962,963,964,965,966,967,960,961,962,963,964,965,966,967,960,961,962,963,964,965,966,967,960,961,962,963,964,965,966,967,960,961,962,963,964,965,966,967,960,961,962,963,964,965,966,967,960,961,962,963,964,965,966,967,960,961,962,963,964,965,966,967,960,961,962,963,964,965,966,967,960,961,962,963,964,965,966,967,960,961,962,963,964,965,966,967,960,961,962,963,964,965,966,967,960,961,962,963,964,965,966,967,960,961,962,963,964,965,966,967,960,961,962,963,964,965,966,967,960,961,962,963,964,965,966,967,960,961,962,963,964,965,966,967,960,961,962,963,964,965,966,967,960,961,962,963,964,965,966,967,960,961,962,963,964,965,966,967,960,961,962,963,964,965,966,967,960,961,962,963,964,965,966,967,960,961,962,963,964,965,966,967
1056,1057,1058,1059,1060,1061,1062,1063,1056,1057,1058,1059,1060,1061,1062,1063,1008,1009,1010,1011,1012,1013,1014,1015,1008,1009,1010,1011,1012,1013,1014,1015,1008,1009,1010,1011,1012,1013,1014,1015,1008,1009,1010,1011,1012,1013,1014,1015,1008,1009,1010,1011,1012,1013,1014,1015,1008,1009,1010,1011,1012,1013,1014,1015,1008,1009,1010,1011,1012,1013,1014,1015,1008,1009,1010,1011,1012,1013,1014,1015,1008,1009,1010,1011,1012,1013,1014,1015,1008,1009,1010,1011,1012,1013,1014,1015,1008,1009,1010,1011,1012,1013,1014,1015,1008,1009,1010,1011,1012,1013,1014,1015,1008,1009,1010,1011,1012,1013,1014,1015,1008,1009,1010,1011,1012,1013,1014,1015,1008,1009,1010,1011,1012,1013,1014,1015,1008,1009,1010,1011,1012,1013,1014,1015,1008,1009,1010,1011,1012,1013,1014,1015,1008,1009,1010,1011,1012,1013,1014,1015,1008,1009,1010,1011,1012,1013,1014,1015,1008,1009,1010,1011,1012,1013,1014,1015,1008,1009,1010,1011,1012,1013,1014,1015,1008,1009,1010,1011,1012,1013,1014,1015,1008,1009,1010,1011,1012,1013,1014,1015,1008,1009,1010,1011,1012,1013,1014,1015,1008,1009,1010,1011,1012,1013,1014,1015,1008,1009,1010,1011,1012,1013,1014,1015,1008,1009,1010,1011,1012,1013,1014,1015,1008,1009,1010,1011,1012,1013,1014,1015
1104,1105,1106,1107,1108,1109,1110,1111,1104,1105,1106,1107,1108,1109,1110,1111,1056,1057,1058,1059,1060,1061,1062,1063,1056,1057,1058,1059,1060,1061,1062,1063,1056,1057,1058,1059,1060,1061,1062,1063,1056,1057,1058,1059,1060,1061,1062,1063,1056,1057,1058,1059,1060,1061,1062,1063,1056,1057,1058,1059,1060,1061,1062,1063,1056,1057,1058,1059,1060,1061,1062,1063,1056,1057,1058,1059,1060,1061,1062,1063,1056,1057,1058,1059,1060,1061,1062,1063,1056,1057,1058,1059,1060,1061,1062,1063,1056,1057,1058,1059,1060,1061,1062,1063,1056,1057,1058,1059,1060,1061,1062,1063,1056,1057,1058,1059,1060,1061,1062,1063,1056,1057,1058,1059,1060,1061,1062,1063,1056,1057,1058,1059,1060,1061,1062,1063,1056,1057,1058,1059,1060,1061,1062,1063,1056,1057,1058,1059,1060,1061,1062,1063,1056,1057,1058,1059,1060,1061,1062,1063,1056,1057,1058,1059,1060,1061,1062,1063,1056,1057,1058,1059,1060,1061,1062,1063,1056,1057,1058,1059,1060,1061,1062,1063,1056,1057,1058,1059,1060,1061,1062,1063,1056,1057,1058,1059,1060,1061,1062,1063,1056,1057,1058,1059,1060,1061,1062,1063,1056,1057,1058,1059,1060,1061,1062,1063,1056,1057,1058,1059,1060,1061,1062,1063,1056,1057,1058,1059,1060,1061,1062,1063,1056,1057,1058,1059,1060,1061,1062,1063
1152,1153,1154,1155,1156,1157,1158,1159,1152,1153,1154,1155,1156,1157,1158,1159,1104,1105,1106,1107,1108,1109,1110,1111,1104,1105,1106,1107,1108,1109,1110,1111,1104,1105,1106,1107,1108,1109,1110,1111,1104,1105,1106,1107,1108,1109,1110,1111,1104,1105,1106,1107,1108,1109,1110,1111,1104,1105,1106,1107,1108,1109,1110,1111,1104,1105,1106,1107,1108,1109,1110,1111,1104,1105,1106,1107,1108,1109,1110,1111,1104,1105,1106,1107,1108,1109,1110,1111,1104,1105,1106,1107,1108,1109,1110,1111,1104,1105,1106,1107,1108,1109,1110,1111,1104,1105,1106,1107,1108,1109,1110,1111,1104,1105,1106,1107,1108,1109,1110,1111,1104,1105,1106,1107,1108,1109,1110,1111,1104,1105,1106,1107,1108,1109,1110,1111,1104,1105,1106,1107,1108,1109,1110,1111,1104,1105,1106,1107,1108,1109,1110,1111,1104,1105,1106,1107,1108,1109,1110,1111,1104,1105,1106,1107,1108,1109,1110,1111,1104,1105,1106,1107,1108,1109,1110,1111,1104,1105,1106,1107,1108,1109,1110,1111,1104,1105,1106,1107,1108,1109,1110,1111,1104,1105,1106,1107,1108,1109,1110,1111,1104,1105,1106,1107,1108,1109,1110,1111,1104,1105,1106,1107,1108,1109,1110,1111,1104,1105,1106,1107,1108,1109,1110,1111,1104,1105,1106,1107,1108,1109,1110,1111,1104,1105,1106,1107,1108,1109,1110,1111
1200,1201,1202,1203,1204,1205,1206,1207,1200,1201,1202,1203,1204,1205,1206,1207,1152,1153,1154,1155,1156,1157,1158,1159,1152,1153,1154,1155,1156,1157,1158,1159,1152,1153,1154,1155,1156,1157,1158,1159,1152,1153,1154,1155,1156,1157,1158,1159,1152,1153,1154,1155,1156,1157,1158,1159,1152,1153,1154,1155,1156,1157,1158,1159,1152,1153,1154,1155,1156,1157,1158,1159,1152,1153,1154,1155,1156,1157,1158,1159,1152,1153,1154,1155,1156,1157,1158,1159,1152,1153,1154,1155,1156,1157,1158,1159,1152,1153,1154,1155,1156,1157,1158,1159,1152,1153,1154,1155,1156,1157,1158,1159,1152,1153,1154,1155,1156,1157,1158,1159,1152,1153,1154,1155,1156,1157,1158,1159,1152,1153,1154,1155,1156,1157,1158,1159,1152,1153,1154,1155,1156,1157,1158,1159,1152,1153,1154,1155,1156,1157,1158,1159,1152,1153,1154,1155,1156,1157,1158,1159,1152,1153,1154,1155,1156,1157,1158,1159,1152,1153,1154,1155,1156,1157,1158,1159,1152,1153,1154,1155,1156,1157,1158,1159,1152,1153,1154,1155,1156,1157,1158,1159,1152,1153,1154,1155,1156,1157,1158,1159,1152,1153,1154,1155,1156,1157,1158,1159,1152,1153,1154,1155,1156,1157,1158,1159,1152,1153,1154,1155,1156,1157,1158,1159,1152,1153,1154,1155,1156,1157,1158,1159,1152,1153,1154,1155,1156,1157,1158,1159
864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,864,865,866,867,868,869,870,871,872,873,874,875,876,877,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879
912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,912,913,914,915,916,917,918,919,920,921,922,923,924,925,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927
960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,960,961,962,963,964,965,966,967,968,969,970,971,972,973,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975
1008,1009,1010,1011,1012,1013,1014,1015,1016,1017,1018,1019,1020,1021,1022,1008,1009,1010,1011,1012,1013,1014,1015,1016,1017,1018,1019,1020,1021,1022,1008,1009,1010,1011,1012,1013,1014,1015,1016,1017,1018,1019,1020,1021,1022,1008,1009,1010,1011,1012,1013,1014,1015,1016,1017,1018,1019,1020,1021,1022,1008,1009,1010,1011,1012,1013,1014,1015,1016,1017,1018,1019,1020,1021,1022,1008,1009,1010,1011,1012,1013,1014,1015,1016,1017,1018,1019,1020,1021,1022,1008,1009,1010,1011,1012,1013,1014,1015,1016,1017,1018,1019,1020,1021,1022,1008,1009,1010,1011,1012,1013,1014,1015,1016,1017,1018,1019,1020,1021,1022,1008,1009,1010,1011,1012,1013,1014,1015,1016,1017,1018,1019,1020,1021,1022,1008,1009,1010,1011,1012,1013,1014,1015,1016,1017,1018,1019,1020,1021,1022,1008,1009,1010,1011,1012,1013,1014,1015,1016,1017,1018,1019,1020,1021,1022,1008,1009,1010,1011,1012,1013,1014,1015,1016,1017,1018,1019,1020,1021,1022,1008,1009,1010,1011,1012,1013,1014,1015,1016,1017,1018,1019,1020,1021,1022,1008,1009,1010,1011,1012,1013,1014,1015,1016,1017,1018,1019,1020,1021,1022,1008,1009,1010,1011,1012,1013,1014,1015,1016,1017,1018,1019,1020,1021,1008,1009,1010,1011,1012,1013,1014,1015,1016,1017,1018,1019,1020,1021,1022,1023
1056,1057,1058,1059,1060,1061,1062,1063,1064,1065,1066,1067,1068,1069,1070,1056,1057,1058,1059,1060,1061,1062,1063,1064,1065,1066,1067,1068,1069,1070,1056,1057,1058,1059,1060,1061,1062,1063,1064,1065,1066,1067,1068,1069,1070,1056,1057,1058,1059,1060,1061,1062,1063,1064,1065,1066,1067,1068,1069,1070,1056,1057,1058,1059,1060,1061,1062,1063,1064,1065,1066,1067,1068,1069,1070,1056,1057,1058,1059,1060,1061,1062,1063,1064,1065,1066,1067,1068,1069,1070,1056,1057,1058,1059,1060,1061,1062,1063,1064,1065,1066,1067,1068,1069,1070,1056,1057,1058,1059,1060,1061,1062,1063,1064,1065,1066,1067,1068,1069,1070,1056,1057,1058,1059,1060,1061,1062,1063,1064,1065,1066,1067,1068,1069,1070,1056,1057,1058,1059,1060,1061,1062,1063,1064,1065,1066,1067,1068,1069,1070,1056,1057,1058,1059,1060,1061,1062,1063,1064,1065,1066,1067,1068,1069,1070,1056,1057,1058,1059,1060,1061,1062,1063,1064,1065,1066,1067,1068,1069,1070,1056,1057,1058,1059,1060,1061,1062,1063,1064,1065,1066,1067,1068,1069,1070,1056,1057,1058,1059,1060,1061,1062,1063,1064,1065,1066,1067,1068,1069,1070,1056,1057,1058,1059,1060,1061,1062,1063,1064,1065,1066,1067,1068,1069,1056,1057,1058,1059,1060,1061,1062,1063,1064,1065,1066,1067,1068,1069,1070,1071
1104,1105,1106,1107,1108,1109,1110,1111,1112,1113,1114,1115,1116,1117,1118,1104,1105,1106,1107,1108,1109,1110,1111,1112,1113,1114,1115,1116,1117,1118,1104,1105,1106,1107,1108,1109,1110,1111,1112,1113,1114,1115,1116,1117,1118,1104,1105,1106,1107,1108,1109,1110,1111,1112,1113,1114,1115,1116,1117,1118,1104,1105,1106,1107,1108,1109,1110,1111,1112,1113,1114,1115,1116,1117,1118,1104,1105,1106,1107,1108,1109,1110,1111,1112,1113,1114,1115,1116,1117,1118,1104,1105,1106,1107,1108,1109,1110,1111,1112,1113,1114,1115,1116,1117,1118,1104,1105,1106,1107,1108,1109,1110,1111,1112,1113,1114,1115,1116,1117,1118,1104,1105,1106,1107,1108,1109,1110,1111,1112,1113,1114,1115,1116,1117,1118,1104,1105,1106,1107,1108,1109,1110,1111,1112,1113,1114,1115,1116,1117,1118,1104,1105,1106,1107,1108,1109,1110,1111,1112,1113,1114,1115,1116,1117,1118,1104,1105,1106,1107,1108,1109,1110,1111,1112,1113,1114,1115,1116,1117,1118,1104,1105,1106,1107,1108,1109,1110,1111,1112,1113,1114,1115,1116,1117,1118,1104,1105,1106,1107,1108,1109,1110,1111,1112,1113,1114,1115,1116,1117,1118,1104,1105,1106,1107,1108,1109,1110,1111,1112,1113,1114,1115,1116,1117,1104,1105,1106,1107,1108,1109,1110,1111,1112,1113,1114,1115,1116,1117,1118,1119
1152,1153,1154,1155,1156,1157,1158,1159,1160,1161,1162,1163,1164,1165,1166,1152,1153,1154,1155,1156,1157,1158,1159,1160,1161,1162,1163,1164,1165,1166,1152,1153,1154,1155,1156,1157,1158,1159,1160,1161,1162,1163,1164,1165,1166,1152,1153,1154,1155,1156,1157,1158,1159,1160,1161,1162,1163,1164,1165,1166,1152,1153,1154,1155,1156,1157,1158,1159,1160,1161,1162,1163,1164,1165,1166,1152,1153,1154,1155,1156,1157,1158,1159,1160,1161,1162,1163,1164,1165,1166,1152,1153,1154,1155,1156,1157,1158,1159,1160,1161,1162,1163,1164,1165,1166,1152,1153,1154,1155,1156,1157,1158,1159,1160,1161,1162,1163,1164,1165,1166,1152,1153,1154,1155,1156,1157,1158,1159,1160,1161,1162,1163,1164,1165,1166,1152,1153,1154,1155,1156,1157,1158,1159,1160,1161,1162,1163,1164,1165,1166,1152,1153,1154,1155,1156,1157,1158,1159,1160,1161,1162,1163,1164,1165,1166,1152,1153,1154,1155,1156,1157,1158,1159,1160,1161,1162,1163,1164,1165,1166,1152,1153,1154,1155,1156,1157,1158,1159,1160,1161,1162,1163,1164,1165,1166,1152,1153,1154,1155,1156,1157,1158,1159,1160,1161,1162,1163,1164,1165,1166,1152,1153,1154,1155,1156,1157,1158,1159,1160,1161,1162,1163,1164,1165,1152,1153,1154,1155,1156,1157,1158,1159,1160,1161,1162,1163,1164,1165,1166,1167
1200,1201,1202,1203,1204,1205,1206,1207,1208,1209,1210,1211,1212,1213,1214,1200,1201,1202,1203,1204,1205,1206,1207,1208,1209,1210,1211,1212,1213,1214,1200,1201,1202,1203,1204,1205,1206,1207,1208,1209,1210,1211,1212,1213,1214,1200,1201,1202,1203,1204,1205,1206,1207,1208,1209,1210,1211,1212,1213,1214,1200,1201,1202,1203,1204,1205,1206,1207,1208,1209,1210,1211,1212,1213,1214,1200,1201,1202,1203,1204,1205,1206,1207,1208,1209,1210,1211,1212,1213,1214,1200,1201,1202,1203,1204,1205,1206,1207,1208,1209,1210,1211,1212,1213,1214,1200,1201,1202,1203,1204,1205,1206,1207,1208,1209,1210,1211,1212,1213,1214,1200,1201,1202,1203,1204,1205,1206,1207,1208,1209,1210,1211,1212,1213,1214,1200,1201,1202,1203,1204,1205,1206,1207,1208,1209,1210,1211,1212,1213,1214,1200,1201,1202,1203,1204,1205,1206,1207,1208,1209,1210,1211,1212,1213,1214,1200,1201,1202,1203,1204,1205,1206,1207,1208,1209,1210,1211,1212,1213,1214,1200,1201,1202,1203,1204,1205,1206,1207,1208,1209,1210,1211,1212,1213,1214,1200,1201,1202,1203,1204,1205,1206,1207,1208,1209,1210,1211,1212,1213,1214,1200,1201,1202,1203,1204,1205,1206,1207,1208,1209,1210,1211,1212,1213,1200,1201,1202,1203,1204,1205,1206,1207,1208,1209,1210,1211,1212,1213,1214,1215
1248,1249,1250,1251,1252,1253,1254,1255,1256,1257,1258,1259,1260,1261,1262,1248,1249,1250,1251,1252,1253,1254,1255,1256,1257,1258,1259,1260,1261,1262,1248,1249,1250,1251,1252,1253,1254,1255,1256,1257,1258,1259,1260,1261,1262,1248,1249,1250,1251,1252,1253,1254,1255,1256,1257,1258,1259,1260,1261,1262,1248,1249,1250,1251,1252,1253,1254,1255,1256,1257,1258,1259,1260,1261,1262,1248,1249,1250,1251,1252,1253,1254,1255,1256,1257,1258,1259,1260,1261,1262,1248,1249,1250,1251,1252,1253,1254,1255,1256,1257,1258,1259,1260,1261,1262,1248,1249,1250,1251,1252,1253,1254,1255,1256,1257,1258,1259,1260,1261,1262,1248,1249,1250,1251,1252,1253,1254,1255,1256,1257,1258,1259,1260,1261,1262,1248,1249,1250,1251,1252,1253,1254,1255,1256,1257,1258,1259,1260,1261,1262,1248,1249,1250,1251,1252,1253,1254,1255,1256,1257,1258,1259,1260,1261,1262,1248,1249,1250,1251,1252,1253,1254,1255,1256,1257,1258,1259,1260,1261,1262,1248,1249,1250,1251,1252,1253,1254,1255,1256,1257,1258,1259,1260,1261,1262,1248,1249,1250,1251,1252,1253,1254,1255,1256,1257,1258,1259,1260,1261,1262,1248,1249,1250,1251,1252,1253,1254,1255,1256,1257,1258,1259,1260,1261,1248,1249,1250,1251,1252,1253,1254,1255,1256,1257,1258,1259,1260,1261,1262,1263
1296,1297,1298,1299,1300,1301,1302,1303,1304,1305,1306,1307,1308,1309,1310,1296,1297,1298,1299,1300,1301,1302,1303,1304,1305,1306,1307,1308,1309,1310,1296,1297,1298,1299,1300,1301,1302,1303,1304,1305,1306,1307,1308,1309,1310,1296,1297,1298,1299,1300,1301,1302,1303,1304,1305,1306,1307,1308,1309,1310,1296,1297,1298,1299,1300,1301,1302,1303,1304,1305,1306,1307,1308,1309,1310,1296,1297,1298,1299,1300,1301,1302,1303,1304,1305,1306,1307,1308,1309,1310,1296,1297,1298,1299,1300,1301,1302,1303,1304,1305,1306,1307,1308,1309,1310,1296,1297,1298,1299,1300,1301,1302,1303,1304,1305,1306,1307,1308,1309,1310,1296,1297,1298,1299,1300,1301,1302,1303,1304,1305,1306,1307,1308,1309,1310,1296,1297,1298,1299,1300,1301,1302,1303,1304,1305,1306,1307,1308,1309,1310,1296,1297,1298,1299,1300,1301,1302,1303,1304,1305,1306,1307,1308,1309,1310,1296,1297,1298,1299,1300,1301,1302,1303,1304,1305,1306,1307,1308,1309,1310,1296,1297,1298,1299,1300,1301,1302,1303,1304,1305,1306,1307,1308,1309,1310,1296,1297,1298,1299,1300,1301,1302,1303,1304,1305,1306,1307,1308,1309,1310,1296,1297,1298,1299,1300,1301,1302,1303,1304,1305,1306,1307,1308,1309,1296,1297,1298,1299,1300,1301,1302,1303,1304,1305,1306,1307,1308,1309,1310,1311
1344,1345,1346,1347,1348,1349,1350,1351,1352,1353,1354,1355,1356,1357,1358,1344,1345,1346,1347,1348,1349,1350,1351,1352,1353,1354,1355,1356,1357,1358,1344,1345,1346,1347,1348,1349,1350,1351,1352,1353,1354,1355,1356,1357,1358,1344,1345,1346,1347,1348,1349,1350,1351,1352,1353,1354,1355,1356,1357,1358,1344,1345,1346,1347,1348,1349,1350,1351,1352,1353,1354,1355,1356,1357,1358,1344,1345,1346,1347,1348,1349,1350,1351,1352,1353,1354,1355,1356,1357,1358,1344,1345,1346,1347,1348,1349,1350,1351,1352,1353,1354,1355,1356,1357,1358,1344,1345,1346,1347,1348,1349,1350,1351,1352,1353,1354,1355,1356,1357,1358,1344,1345,1346,1347,1348,1349,1350,1351,1352,1353,1354,1355,1356,1357,1358,1344,1345,1346,1347,1348,1349,1350,1351,1352,1353,1354,1355,1356,1357,1358,1344,1345,1346,1347,1348,1349,1350,1351,1352,1353,1354,1355,1356,1357,1358,1344,1345,1346,1347,1348,1349,1350,1351,1352,1353,1354,1355,1356,1357,1358,1344,1345,1346,1347,1348,1349,1350,1351,1352,1353,1354,1355,1356,1357,1358,1344,1345,1346,1347,1348,1349,1350,1351,1352,1353,1354,1355,1356,1357,1358,1344,1345,1346,1347,1348,1349,1350,1351,1352,1353,1354,1355,1356,1357,1344,1345,1346,1347,1348,1349,1350,1351,1352,1353,1354,1355,1356,1357,1358,1359
624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128
